Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenDate,CompetitionOpen,HasPromo
839,c,a,240,1,2015,0,,,[],2015-01-01,True,False
840,a,a,1070,9,2009,0,,,[],2009-09-01,True,False
841,a,a,27650,8,2004,0,,,[],2004-08-01,True,False
842,d,c,1200,11,2007,0,,,[],2007-11-01,True,False
843,c,a,60,4,2006,0,,,[],2006-04-01,True,False
844,a,a,2030,9,2012,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
845,d,a,7860,11,2005,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-11-01,True,True
846,a,c,8860,4,2004,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
847,c,c,190,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
848,a,c,370,7,2007,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-07-01,True,True
849,c,c,5000,0,0,0,,,[],,False,False
850,d,a,1120,5,2007,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-05-01,True,True
851,d,c,2330,0,0,1,49.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
852,c,a,940,4,2004,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
853,a,a,14040,0,0,0,,,[],,False,False
854,c,a,4770,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
855,a,a,3440,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
856,a,a,3020,2,2010,0,,,[],2010-02-01,True,False
857,c,a,6270,8,2005,1,23.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2005-08-01,True,True
858,a,a,3370,12,2008,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-12-01,True,True
859,c,a,21770,7,2015,0,,,[],2015-07-01,True,False
860,c,c,5980,2,2010,0,,,[],2010-02-01,True,False
861,c,c,740,0,0,1,14.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
862,a,c,2840,3,2010,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-03-01,True,True
863,a,c,21370,11,2010,0,,,[],2010-11-01,True,False
864,a,a,1020,10,2012,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2012-10-01,True,True
865,d,c,2640,0,0,0,,,[],,False,False
866,d,a,9680,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
867,d,c,21810,9,2012,0,,,[],2012-09-01,True,False
868,d,c,1360,8,2005,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-08-01,True,True
869,c,a,230,10,2001,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2001-10-01,True,True
870,a,a,780,4,2009,0,,,[],2009-04-01,True,False
871,d,c,10620,0,0,0,,,[],,False,False
872,a,c,3860,9,2014,1,23.0,2015.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-09-01,True,True
873,a,a,2040,11,2008,0,,,[],2008-11-01,True,False
874,a,a,3210,0,0,0,,,[],,False,False
875,d,a,5070,11,2007,1,18.0,2015.0,"['Feb', 'May', 'Aug', 'Nov']",2007-11-01,True,True
876,a,a,21790,4,2005,1,18.0,2015.0,"['Feb', 'May', 'Aug', 'Nov']",2005-04-01,True,True
877,a,c,29190,0,0,0,,,[],,False,False
878,d,c,1100,12,2014,0,,,[],2014-12-01,True,False
879,d,a,2325,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
880,a,c,4570,0,0,0,,,[],,False,False
881,a,a,180,3,2008,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2008-03-01,True,True
882,a,a,30,4,2013,0,,,[],2013-04-01,True,False
883,a,a,3200,6,2005,0,,,[],2005-06-01,True,False
884,d,c,7550,0,0,0,,,[],,False,False
885,a,a,480,12,2005,0,,,[],2005-12-01,True,False
886,a,c,12430,10,2004,0,,,[],2004-10-01,True,False
887,d,a,19700,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
888,d,a,4450,6,2012,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-06-01,True,True
889,d,a,18670,12,2005,0,,,[],2005-12-01,True,False
890,a,a,4450,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
891,a,c,350,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
892,a,a,19370,4,2002,0,,,[],2002-04-01,True,False
893,a,a,130,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
894,a,a,190,11,2012,0,,,[],2012-11-01,True,False
895,a,c,4150,0,0,0,,,[],,False,False
896,a,c,170,9,2012,0,,,[],2012-09-01,True,False
897,c,c,3290,1,2007,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2007-01-01,True,True
898,a,a,18540,0,0,0,,,[],,False,False
899,d,a,2590,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
900,a,a,3920,4,2005,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-04-01,True,True
901,a,c,3170,4,2014,0,,,[],2014-04-01,True,False
902,a,a,310,5,2015,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-05-01,True,True
903,d,c,7290,9,2014,0,,,[],2014-09-01,True,False
904,d,c,570,7,2013,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-07-01,True,True
905,a,a,90,6,2014,0,,,[],2014-06-01,True,False
906,a,a,90,7,2010,0,,,[],2010-07-01,True,False
907,a,c,250,0,0,0,,,[],,False,False
908,a,a,1980,7,2010,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-07-01,True,True
909,a,c,1680,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
910,d,c,12480,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
911,a,c,16490,0,0,0,,,[],,False,False
912,c,c,3100,5,2010,0,,,[],2010-05-01,True,False
913,a,a,280,0,0,0,,,[],,False,False
914,c,c,2640,4,2011,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-04-01,True,True
915,d,c,650,3,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-03-01,True,True
916,a,a,90,11,2012,0,,,[],2012-11-01,True,False
917,a,a,7240,2,2010,0,,,[],2010-02-01,True,False
918,a,c,18710,4,2015,0,,,[],2015-04-01,True,False
919,a,a,2620,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
920,a,a,850,2,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-02-01,True,True
921,a,a,840,9,2006,0,,,[],2006-09-01,True,False
922,d,a,2110,3,2006,0,,,[],2006-03-01,True,False
923,a,a,280,9,2008,0,,,[],2008-09-01,True,False
924,a,a,6420,4,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-04-01,True,True
925,c,a,470,3,2007,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-03-01,True,True
926,d,c,5150,3,2011,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-03-01,True,True
927,a,a,480,0,0,0,,,[],,False,False
928,d,c,1090,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
929,a,c,4820,9,2013,0,,,[],2013-09-01,True,False
930,a,a,70,0,0,0,,,[],,False,False
931,a,c,1480,9,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-09-01,True,True
932,a,a,15700,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
933,a,c,6270,2,2005,0,,,[],2005-02-01,True,False
934,a,c,5460,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
935,a,c,22350,6,2010,0,,,[],2010-06-01,True,False
936,a,a,580,2,2008,0,,,[],2008-02-01,True,False
937,d,a,2810,0,0,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
938,a,a,2820,9,2009,0,,,[],2009-09-01,True,False
939,d,a,1340,0,0,0,,,[],,False,False
940,d,c,6470,9,2012,0,,,[],2012-09-01,True,False
941,a,a,1200,12,2011,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-12-01,True,True
942,d,c,6860,0,0,1,18.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
943,d,c,18020,0,0,0,,,[],,False,False
944,c,a,1670,7,2015,0,,,[],2015-07-01,True,False
945,a,c,12480,3,2011,0,,,[],2011-03-01,True,False
946,a,a,2220,12,2011,1,14.0,2015.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-12-01,True,True
947,a,a,460,3,2014,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-03-01,True,True
948,b,b,1430,0,0,0,,,[],,False,False
949,a,a,870,3,2006,0,,,[],2006-03-01,True,False
950,a,a,8460,11,1994,0,,,[],1994-11-01,True,False
951,d,c,710,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
952,d,c,6300,10,2013,0,,,[],2013-10-01,True,False
953,a,a,19830,4,2006,1,22.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2006-04-01,True,True
954,a,a,390,2,2013,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
955,d,c,1690,7,2009,1,36.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2009-07-01,True,True
956,a,a,2330,10,2014,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2014-10-01,True,True
957,d,c,1420,11,2012,0,,,[],2012-11-01,True,False
958,a,a,440,11,2013,0,,,[],2013-11-01,True,False
959,a,c,1060,12,2005,0,,,[],2005-12-01,True,False
960,d,a,8990,0,0,1,31.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
961,d,c,9430,0,0,0,,,[],,False,False
962,c,a,260,0,0,0,,,[],,False,False
963,a,c,23620,11,2013,0,,,[],2013-11-01,True,False
964,a,a,270,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
965,a,c,110,0,0,0,,,[],,False,False
966,a,a,760,2,2008,0,,,[],2008-02-01,True,False
967,a,c,3560,9,2013,1,36.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-09-01,True,True
968,c,a,1190,0,0,0,,,[],,False,False
969,a,c,600,11,1999,1,10.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",1999-11-01,True,True
970,a,a,910,12,2014,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-12-01,True,True
971,c,a,1140,5,2011,1,14.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-05-01,True,True
972,a,a,14960,0,0,0,,,[],,False,False
973,d,c,330,0,0,1,28.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
974,a,a,150,3,2011,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-03-01,True,True
975,a,c,9630,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
976,a,a,4180,0,0,0,,,[],,False,False
977,a,a,520,9,2005,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-09-01,True,True
978,c,c,3890,0,0,0,,,[],,False,False
979,a,c,2270,11,2005,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-11-01,True,True
980,a,a,4420,9,2005,0,,,[],2005-09-01,True,False
981,d,c,2620,11,2002,0,,,[],2002-11-01,True,False
982,d,a,21930,0,0,0,,,[],,False,False
983,a,a,40,3,2014,1,1.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-03-01,True,True
984,c,a,440,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
985,c,c,490,5,2007,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-05-01,True,True
986,a,a,620,10,2014,1,18.0,2014.0,"['Feb', 'May', 'Aug', 'Nov']",2014-10-01,True,True
987,c,a,1690,6,2007,0,,,[],2007-06-01,True,False
988,a,a,30,11,2012,0,,,[],2012-11-01,True,False
989,a,a,1640,6,2006,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2006-06-01,True,True
990,d,a,20930,0,0,0,,,[],,False,False
991,a,a,1010,0,0,0,,,[],,False,False
992,a,a,2480,7,1990,0,,,[],1990-07-01,True,False
993,d,c,3460,10,2013,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-10-01,True,True
994,a,a,2290,7,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-07-01,True,True
995,d,a,6560,12,2013,0,,,[],2013-12-01,True,False
996,c,a,2870,7,2015,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-07-01,True,True
997,d,c,5840,7,2010,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-07-01,True,True
998,a,a,780,9,2005,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2005-09-01,True,True
999,d,c,15140,2,2002,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-02-01,True,True
1000,a,c,2230,5,2009,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-05-01,True,True
1001,c,a,19640,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1002,d,c,1130,11,2008,0,,,[],2008-11-01,True,False
1003,a,a,170,7,2013,1,27.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-07-01,True,True
1004,d,c,970,0,0,1,9.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
1005,a,a,6480,0,0,0,,,[],,False,False
1006,c,c,3890,11,2006,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2006-11-01,True,True
1007,c,c,4180,9,2012,0,,,[],2012-09-01,True,False
1008,a,c,30,9,2010,0,,,[],2010-09-01,True,False
1009,a,a,230,7,2004,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-07-01,True,True
1010,d,c,4610,6,2010,1,18.0,2010.0,"['Feb', 'May', 'Aug', 'Nov']",2010-06-01,True,True
1011,a,c,490,9,2012,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
1012,d,c,6330,6,2004,1,39.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-06-01,True,True
1013,a,a,630,2,2015,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2015-02-01,True,True
1014,a,c,210,0,0,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1015,d,c,9910,12,2010,1,9.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2010-12-01,True,True
1016,c,c,550,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
1017,c,a,110,11,2008,0,,,[],2008-11-01,True,False
1018,c,c,140,9,2012,0,,,[],2012-09-01,True,False
1019,d,c,2740,7,2014,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-07-01,True,True
1020,a,a,40,8,2015,0,,,[],2015-08-01,True,False
1021,a,a,1080,5,2011,0,,,[],2011-05-01,True,False
1022,a,c,1520,0,0,0,,,[],,False,False
1023,c,a,3740,2,2002,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-02-01,True,True
1024,c,c,1990,1,2012,0,,,[],2012-01-01,True,False
1025,a,a,720,11,2009,0,,,[],2009-11-01,True,False
1026,c,a,450,6,2011,1,48.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-06-01,True,True
1027,a,c,190,6,2008,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-06-01,True,True
1028,a,a,150,0,0,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1029,a,a,1590,3,2006,0,,,[],2006-03-01,True,False
1030,a,a,36410,4,2008,0,,,[],2008-04-01,True,False
1031,d,a,590,5,2001,0,,,[],2001-05-01,True,False
1032,d,c,270,2,2013,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
1033,a,a,7680,3,2006,0,,,[],2006-03-01,True,False
1034,a,a,13750,4,2015,0,,,[],2015-04-01,True,False
1035,a,a,27150,0,0,0,,,[],,False,False
1036,d,c,9560,0,0,1,36.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1037,a,c,150,0,0,0,,,[],,False,False
1038,d,a,17290,10,2013,0,,,[],2013-10-01,True,False
1039,a,c,70,6,1990,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",1990-06-01,True,True
1040,a,a,4030,2,2013,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
1041,c,a,1600,8,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-08-01,True,True
1042,a,a,3440,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1043,c,a,420,3,2006,0,,,[],2006-03-01,True,False
1044,c,a,240,4,2015,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-04-01,True,True
1045,a,c,26990,12,2013,0,,,[],2013-12-01,True,False
1046,d,c,29070,4,2005,0,,,[],2005-04-01,True,False
1047,a,a,3750,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1048,d,c,1860,9,2012,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-09-01,True,True
1049,a,a,370,7,2012,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-07-01,True,True
1050,d,c,13170,8,2014,1,9.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-08-01,True,True
1051,c,a,200,7,1998,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",1998-07-01,True,True
1052,a,c,5080,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1053,a,a,1710,7,2015,0,,,[],2015-07-01,True,False
1054,a,c,13190,0,0,1,45.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1055,c,a,1980,4,2009,0,,,[],2009-04-01,True,False
1056,d,c,5350,0,0,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1057,d,c,3230,11,2011,0,,,[],2011-11-01,True,False
1058,a,c,180,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
1059,c,a,3380,4,2013,0,,,[],2013-04-01,True,False
1060,a,c,3430,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1061,d,c,8110,0,0,0,,,[],,False,False
1062,d,a,190,9,2012,1,40.0,2012.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
1063,a,c,6250,0,0,0,,,[],,False,False
1064,a,c,420,0,0,0,,,[],,False,False
1065,a,a,1290,0,0,1,35.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
1066,a,a,3350,0,0,0,,,[],,False,False
1067,d,c,12020,7,2009,0,,,[],2009-07-01,True,False
1068,d,c,5010,0,0,1,5.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1069,a,c,18050,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1070,c,c,400,10,2008,0,,,[],2008-10-01,True,False
1071,a,a,820,3,2012,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-03-01,True,True
1072,a,c,5380,8,2015,1,5.0,2010.0,"['Feb', 'May', 'Aug', 'Nov']",2015-08-01,True,True
1073,a,c,1710,0,0,1,44.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1074,c,c,3330,10,2001,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2001-10-01,True,True
1075,a,c,1410,10,2013,0,,,[],2013-10-01,True,False
1076,a,c,90,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1077,a,a,3750,11,2001,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2001-11-01,True,True
1078,d,c,670,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1079,a,a,16680,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1080,a,a,2410,0,0,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1081,b,a,400,3,2006,0,,,[],2006-03-01,True,False
1082,c,a,440,4,2002,0,,,[],2002-04-01,True,False
1083,d,c,11540,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
1084,a,a,190,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1085,c,a,4030,2,2015,0,,,[],2015-02-01,True,False
1086,a,a,180,11,2013,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2013-11-01,True,True
1087,d,c,2210,11,2011,0,,,[],2011-11-01,True,False
1088,a,a,4300,3,2009,1,27.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-03-01,True,True
1089,d,a,5220,5,2009,0,,,[],2009-05-01,True,False
1090,a,a,330,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1091,a,c,9990,0,0,0,,,[],,False,False
1092,a,a,300,7,2000,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2000-07-01,True,True
1093,c,c,10450,6,2009,0,,,[],2009-06-01,True,False
1094,d,a,2380,3,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-03-01,True,True
1095,a,a,690,6,2007,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-06-01,True,True
1096,a,c,1130,0,0,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
1097,b,b,720,3,2002,0,,,[],2002-03-01,True,False
1098,a,a,1830,11,2004,0,,,[],2004-11-01,True,False
1099,a,c,200,4,2013,1,14.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-04-01,True,True
1100,a,a,540,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
1101,d,c,4060,9,2012,0,,,[],2012-09-01,True,False
1102,a,a,850,11,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-11-01,True,True
1103,d,c,1340,10,2006,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2006-10-01,True,True
1104,d,a,260,2,2012,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-02-01,True,True
1105,c,c,330,11,2008,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2008-11-01,True,True
1106,a,c,5330,9,2011,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-09-01,True,True
1107,a,a,1400,6,2012,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-06-01,True,True
1108,a,a,540,4,2004,0,,,[],2004-04-01,True,False
1109,c,a,3490,4,2011,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-04-01,True,True
1110,c,c,900,9,2010,0,,,[],2010-09-01,True,False
1111,a,a,1900,6,2014,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-06-01,True,True
1112,c,c,1880,4,2006,0,,,[],2006-04-01,True,False
1113,a,c,9260,0,0,0,,,[],,False,False
1114,a,c,870,0,0,0,,,[],,False,False
1115,d,c,5350,0,0,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
